,时间(年),参加高考人数(万人),录取人数(万人),录取率(%)
0,1977.0,570.0,27.0,4.7
1,1978.0,610.0,40.2,6.6
2,1979.0,468.0,28.0,6.0
3,1980.0,333.0,28.0,8.4
4,1981.0,259.0,28.0,10.8
5,1982.0,187.0,32.0,17.1
6,1983.0,167.0,39.0,23.4
7,1984.0,164.0,48.0,29.3
8,1985.0,176.0,62.0,35.2
9,1986.0,191.0,57.0,29.8
10,1987.0,228.0,62.0,27.2
11,1988.0,272.0,67.0,24.6
12,1989.0,266.0,60.0,22.6
13,1990.0,283.0,61.0,21.6
14,1991.0,296.0,62.0,20.9
15,1992.0,303.0,75.0,24.8
16,1993.0,286.0,98.0,34.3
17,1994.0,251.0,90.0,35.9
18,1995.0,253.0,93.0,36.8
19,1996.0,241.0,97.0,40.2
20,1997.0,278.0,100.0,36.0
21,1998.0,320.0,108.0,33.8
22,1999.0,288.0,160.0,55.6
23,2000.0,375.0,221.0,58.9
24,2001.0,454.0,268.0,59.0
25,2002.0,510.0,320.0,62.7
26,2003.0,613.0,382.0,62.3
27,2004.0,729.0,447.0,61.3
28,2005.0,877.0,504.0,57.5
29,2006.0,950.0,546.0,57.5
30,2007.0,1010.0,566.0,56.0
31,2008.0,1050.0,599.0,57.0
32,2009.0,1020.0,629.0,61.7
33,2010.0,946.0,657.0,69.5
34,2011.0,933.0,675.0,72.3
35,2012.0,915.0,685.0,74.9
36,2013.0,912.0,694.0,76.1
37,2014.0,939.0,698.0,74.3
38,2015.0,942.0,700.0,74.3
39,2016.0,940.0,705.0,75.0
40,2017.0,940.0,700.0,74.5
